terrain,point
1,1
1,4
1,5
1,8
1,9
1,13
2,2
2,5
2,6
2,9
2,10
2,14
3,3
3,6
3,7
3,10
3,11
3,15
4,8
4,12
4,13
4,17
4,18
4,23
5,9
5,13
5,14
5,18
5,19
5,24
6,10
6,14
6,15
6,19
6,20
6,25
7,11
7,15
7,16
7,20
7,21
7,26
8,17
8,22
8,23
8,28
8,29
8,34
9,18
9,23
9,24
9,29
9,30
9,35
10,19
10,24
10,25
10,30
10,31
10,36
11,20
11,25
11,26
11,31
11,32
11,37
12,21
12,26
12,27
12,32
12,33
12,38
13,29
13,34
13,35
13,39
13,40
13,44
14,30
14,35
14,36
14,40
14,41
14,45
15,31
15,36
15,37
15,41
15,42
15,46
16,32
16,37
16,38
16,42
16,43
16,47
17,40
17,44
17,45
17,48
17,49
17,52
18,41
18,45
18,46
18,49
18,50
18,53
19,42
19,46
19,47
19,50
19,51
19,54
